Rank,Model,MAE,MSE,RMSE,Test_R²,Adjusted R²,CrossVal_R²,Train_R²,Test_R² (Repeated),Fit_Status
1,GradientBoosting,2525.6193796879475,18297612.60925036,4277.570877174376,0.9004244444358186,0.8999752314031982,0.8339436445953762,0.8865317217401874,0.9004244444358186,Good Fit
2,DecisionTree,2680.759720317675,19638358.054070886,4431.518707403918,0.8931281115540821,0.8926459827340254,0.8262175530216203,0.86632616554377,0.8931281115540821,Good Fit
3,LightGBM,2742.3445659091435,20316526.552511837,4507.385778088208,0.8894375205223185,0.8889387424194117,0.8164240214624602,0.9364620296348336,0.8894375205223185,Good Fit
4,CatBoost,2686.0788383194827,21363014.775467645,4622.014147043218,0.8837425346016133,0.8832180648328988,0.8271776720546937,0.9325418310591335,0.8837425346016133,Good Fit
5,PolynomialRegression,2869.8108013288297,21581244.504887175,4645.561807240021,0.8825549290373451,0.8820251016495437,0.8227177033024715,0.8341100171534619,0.8825549290373451,Good Fit
6,RandomForest,2687.8440152985063,22492156.544135835,4742.589645345234,0.8775977483211881,0.8770455577121108,0.8199512380003835,0.9753738396360361,0.8775977483211881,Good Fit
7,XGBoost,2906.6037415188466,25969907.572676197,5096.067854010207,0.85867183715583,0.8580342664963826,0.7899985104315956,0.9957154264135115,0.85867183715583,Overfit
8,LinearRegression,4177.267596014923,35481471.59594917,5956.63257184369,0.806909932904842,0.8060388498953902,0.7257843200173502,0.7299345051349351,0.806909932904842,Good Fit
9,PLSR,4175.684894804684,35576360.25705859,5964.592212134757,0.806393549082073,0.805520136521541,0.7258065221170951,0.7298094774842896,0.806393549082073,Good Fit
10,BayesianRidge,4186.457891691621,35581555.40405727,5965.0276951626365,0.8063652771069427,0.8054917370036657,0.7258478033801444,0.7299280238677424,0.8063652771069427,Good Fit
11,Lasso,4184.604004628515,35639510.58292331,5969.883632276537,0.8060498851890655,0.8051749222651065,0.7259003438863576,0.7298846632474311,0.8060498851890655,Good Fit
12,Ridge,4194.115285516442,35666493.36652861,5972.143113366307,0.8059030449577443,0.8050274195966515,0.7258924902810753,0.729912722824685,0.8059030449577443,Good Fit
13,RobustRegression,3183.7092670604834,38159123.00180781,6177.307099522235,0.792338161601148,0.7914013412775441,0.6267766038323584,0.6655065939353584,0.792338161601148,Underfit
14,ElasticNet,4690.3239281674105,42875975.7832519,6547.97493758581,0.7666690622351847,0.7656164414633133,0.7121051120946517,0.7140091899564149,0.7666690622351847,Good Fit
15,KNN,4494.8975447761195,65043912.23097703,8064.9806094606965,0.6460312153951138,0.6444343637352421,0.6408759060820909,0.7950598019871346,0.6460312153951138,Overfit
16,QuantileRegression,11337.938843283582,188503596.47392124,13729.661192976368,-0.025836033671825742,-0.030463865402676094,-0.0902478307574948,-0.08546269071927659,-0.025836033671825742,Moderate Fit
17,SVR,8974.823983885532,205126135.55483615,14322.225230558139,-0.1162958438785755,-0.12133176497877951,-0.08860176096659571,-0.08157443565982114,-0.1162958438785755,Moderate Fit
18,GaussianProcess,298391.4015597551,878469940263.8107,937267.2725876065,-4779.630906131417,-4801.197662098927,-1886.1782613273397,0.9999333488486283,-4779.630906131417,Overfit
